17,67
59,62
92,52
56,53
11,13
51,88
94,24
94,62
88,3
97,98
61,64
30,17
34,51
67,9
94,42
63,11
71,75
59,97
31,31
87,36
49,52
19,60
66,63
44,84
73,26
10,56
65,84
81,41
21,12
14,34
93,69
13,12
94,5
92,58
83,66
73,90
76,89
51,2
93,100
93,29
45,18
32,46
80,11
93,39
38,78
55,75
28,92
89,24
77,63
52,78
78,35
80,21
39,65
47,78
63,18
55,39
58,46
53,37
37,23
77,52
12,35
33,61
10,14
33,18
27,88
49,79
56,24
47,56
74,5
97,20
50,26
30,77
76,26
34,51
19,89
16,28
82,51
58,98
28,17
10,34
13,33
33,2
35,41
92,69
96,15
91,30
19,90
89,77
86,100
10,0
47,86
77,31
98,31
28,83
30,15
28,43
24,8
16,50
33,17
36,84
92,100
54,47
20,39
64,69
72,20
53,68
70,61
84,10
23,78
83,61
50,27
53,58
56,68
88,98
40,3
68,12
16,16
44,48
47,14
75,20
25,13
65,13
32,52
64,84
68,79
90,82
89,73
19,100
32,84
98,62
23,86
54,100
39,1
83,87
39,98
76,56
18,66
54,67
53,18
48,69
47,51
61,69
87,84
84,14
14,94
56,52
81,9
52,81
49,27
59,7
12,95
74,98
17,77
41,100
92,53
85,22
33,20
38,29
56,58
99,38
96,20
11,60
51,8
75,0
29,32
40,78
68,2
83,62
65,27
84,90
72,6
33,46
13,96
96,33
97,35
19,74
65,40
63,9
67,40
37,34
86,100
11,37
39,100
60,95
29,10
78,52
88,77
51,33
25,71
24,90
80,75
73,77
45,4
68,24
21,64
83,61
35,97
87,47
38,13
11,74
81,98
47,6
26,38
97,25
78,83
39,81
83,80
24,63
36,71
86,75
47,5
12,96
52,34
34,84
55,64
59,9
75,28
51,46
83,7
85,75
41,48
17,96
98,10
98,73
36,53
51,47
100,25
27,13
70,78
26,45
70,19
51,85
32,1
96,87
41,5
83,62
27,0
79,0
44,81
13,71
89,39
51,16
58,69
39,29
27,25
93,79
80,45
80,45
79,26
74,98
96,71
33,12
92,65
13,72
74,33
56,78
23,48
25,26
41,77
81,68
19,21
95,31
60,29
34,94
30,71
83,22
79,99
19,96
94,23
63,31
35,3
81,42
98,98
14,61
45,55
20,69
51,99
77,23
100,49
15,7
38,53
78,83
30,18
12,7
72,15
76,83
67,37
19,72
34,84
94,63
70,17
23,4
46,54
19,96
60,69
41,78
68,9
78,73
55,53
63,80
25,32
22,68
27,75
18,90
24,27
16,54
58,92
95,24
77,19
64,26
13,26
30,30
94,14
43,15
79,34
18,76
22,22
40,70
42,41
91,93
34,93
39,22
59,81
28,100
24,68
19,48
26,90
85,33
71,78
57,6
46,100
69,2
60,69
56,20
16,84
89,92
96,87
55,42
83,4
28,44
62,18
96,45
78,52
93,60
89,92
81,70
60,10
96,70
37,48
84,27
60,23
57,56
79,29
81,56
77,31
10,17
98,24
88,25
52,92
60,42
46,32
86,32
24,0
42,71
65,82
18,84
25,54
90,55
55,75
17,52
60,94
36,49
33,22
60,83
90,34
34,85
74,46
91,0
31,99
83,20
85,5
46,35
54,42
55,100
64,47
44,1
63,83
96,99
68,46
78,43
62,21
48,98
16,57
77,60
50,37
29,94
47,90
54,61
26,59
57,84
23,75
36,81
91,16
96,39
57,30
93,13
29,54
15,29
71,94
24,54
79,71
87,23
49,64
57,26
44,34
15,85
75,12
42,6
10,88
48,78
37,0
32,87
10,65
51,6
63,24
91,19
26,50
41,58
53,93
20,35
70,78
84,83
20,75
48,50
65,0
77,37
69,13
53,19
48,25
24,49
15,70
64,47
28,37
93,93
85,92
40,77
23,50
83,51
27,100
74,24
72,40
46,78
63,96
51,53
99,18
90,83
68,79
49,91
62,45
58,98
48,6
23,49
77,40
28,10
25,29
25,7
62,19
39,86
78,97
90,81
10,70
25,2
66,88
44,66
91,69
15,98
61,88
17,16
66,93
92,40
11,84
92,97
22,4
63,96
43,33
19,87
27,88
51,2
42,60
19,41
89,69
92,83
80,76
65,99
39,53
56,58
44,57
83,79
86,82
55,89
25,23
74,46
22,4
87,12
34,35
76,75
62,4
85,47
77,22
45,58
22,70
19,19
84,44
77,76
19,47
92,45
78,95
13,43
66,98
98,52
81,72
36,34
91,38
76,43
71,94
49,19
68,88
65,67
55,48
23,78
83,82
54,55
81,30
12,82
59,64
50,82
85,50
85,99
86,47
27,40
95,56
83,9
34,46
66,41
38,90
49,5
16,10
89,11
87,53
51,100
50,37
87,68
40,70
91,58
13,53
95,97
89,14
44,33
79,87
74,28
52,26
13,74
25,34
83,0
29,79
16,8
75,38
97,2
24,68
57,17
26,96
61,61
13,84
35,7
34,100
64,26
43,95
57,70
79,94
26,56
59,44
100,54
77,62
33,17
66,25
53,45
24,27
39,4
67,88
41,94
92,65
20,15
62,44
27,13
46,26
64,88
100,67
61,30
80,70
97,55
61,76
84,62
90,49
30,29
50,39
61,91
80,40
57,56
90,90
14,75
40,13
23,22
54,45
35,2
22,72
75,30
14,97
28,99
64,83
52,77
26,63
29,61
28,15
88,48
13,34
13,8
84,29
98,31
46,45
21,40
87,7
41,48
46,57
82,80
92,77
61,30
80,71
63,37
26,98
89,89
89,22
52,49
53,75
57,52
25,86
46,87
44,30
60,91
73,49
46,27
43,8
57,92
16,36
76,77
46,50
63,40
53,47
99,50
20,79
92,83
99,38
31,18
88,70
15,86
40,68
64,70
46,89
22,48
46,89
71,18
42,18
71,14
24,66
33,94
99,10
11,47
95,38
67,97
16,41
65,40
16,69
97,27
70,72
29,19
72,76
52,4
17,66
55,66
64,2
88,39
48,11
60,30
88,62
20,49
63,59
50,76
89,7
44,63
86,54
43,83
89,56
77,14
52,80
52,25
79,27
25,14
10,52
82,66
77,84
40,8
94,54
25,29
66,42
23,27
42,55
56,73
15,89
11,44
10,58
62,49
44,71
54,38
64,54
72,51
17,14
13,69
93,6
77,80
63,22
33,71
90,81
26,73
87,9
49,95
82,71
72,74
59,78
18,93
96,23
62,2
71,99
75,61
15,44
35,27
13,3
97,58
97,7
49,21
91,60
76,14
78,12
11,58
55,38
19,62
19,69
94,87
66,35
51,96
56,94
21,46
98,80
28,25
70,21
44,19
26,70
60,100
70,6
81,4
37,53
18,90
100,3
95,70
64,77
54,61
56,54
90,79
43,25
36,76
78,91
11,52
79,13
85,45
24,5
13,65
78,84
16,96
35,98
41,40
24,96
41,58
66,98
14,7
85,87
39,88
48,73
82,32
17,70
62,2
27,87
26,69
63,77
24,7
74,90
82,91
69,10
93,98
57,36
33,35
30,15
78,44
75,79
100,76
14,94
38,6
90,87
56,78
60,3
79,33
69,27
14,59
42,7
37,72
82,26
20,27
51,59
78,88
54,65
42,17
50,62
28,14
83,48
51,55
61,98
45,86
26,90
76,80
58,1
100,53
12,41
39,19
44,32
57,2
90,46
28,83
63,27
81,80
84,72
41,92
100,61
54,55
95,77
73,43
99,70
17,67
31,4
17,55
22,53
58,43
11,38
82,51
22,97
58,51
88,80
72,44
84,7
21,56
51,99
19,80
55,21
64,19
24,15
32,54
50,70
99,29
48,14
64,19
22,59
61,25
61,64
17,19
77,28
71,57
89,77
97,90
71,90
94,69
38,54
90,87
97,70
74,97
68,94
100,34
60,37
27,29
47,99
15,13
78,7
88,97
11,13
95,30
28,19
45,12
77,23
42,82
66,49
22,4
21,79
44,96
71,29
56,50
51,27
26,69
36,37
79,37
50,10
42,99
25,39
72,24
28,9
21,3
79,68
37,21
75,50
91,30
24,25
77,39
83,12
85,76
28,46
91,34
14,52
28,6
41,38
67,21
72,84
11,23
39,13
26,44
16,24
20,44
53,63
27,25
57,47
87,23
80,44
94,68
42,21
80,60
66,86
80,85
17,22
69,28
30,75
99,12
63,55
21,23
41,11
57,84
59,65
27,43
90,42
59,9
95,5
41,94
74,59
30,91
88,20
36,58
54,15
43,18
54,82
21,81
20,61
84,84
38,75
96,6
65,77
23,40
69,56
75,65
60,0
97,68
15,31
54,85
75,40
17,24
10,41
67,72
57,2
55,41
36,13
81,55
46,7
85,55
57,79
92,36
12,48
11,4
12,87
83,2
23,87
75,85
10,26
73,83
21,67
13,74
13,38
96,38
44,18
60,91
50,21
38,4
63,80
23,76
92,31
92,89
94,10
84,57
63,56
82,32
81,23
23,16
99,77
68,14
89,60
38,81
67,24
95,30
16,91
61,54
37,45
30,54
79,21
74,9
94,58
33,46
11,80
100,58
84,20
47,59
93,65
18,45
83,30
81,43
22,41
71,47
17,10
33,83
74,63
32,74
80,7
59,1
73,10
63,51
89,43
63,93
67,28
24,94
39,90
31,25
36,47
37,12
71,65
22,92
20,54
54,71
18,32
71,44
22,40
39,34
28,32
46,0
96,65
21,54
63,97
97,44
73,47
13,57
99,51
41,37
48,94
40,75
75,80
11,74
23,46
87,23
38,50
43,14
80,61
61,68
85,63
25,36
70,93
64,0
41,9
96,18
43,7
40,40
17,82
17,94
75,87
88,49
84,10
54,15
97,39
51,68
79,9
37,39
96,63
63,89
44,52
18,88
69,19
81,5
21,9
90,100
71,62
47,6
46,100
26,74
48,46
35,64
77,97
49,5
86,78
23,21
85,59
13,59
17,13
53,52
83,29
31,52
96,84
97,76
42,7
76,95
88,80
73,7
20,28
54,90
97,92
33,62
98,12
39,74
87,70
45,85
34,3
79,26
63,0
61,30
98,37
24,98
15,48
38,88
34,55
23,33
67,21
11,47
69,44
57,8
70,86
40,0
43,2
16,71
74,44
90,71
56,27
27,0
31,84
17,82
10,100
85,44
46,73
61,48
40,96
55,20
71,63
28,59
80,42
19,92
27,56
20,60
16,94
67,37
78,4
37,56
78,60
36,88
61,63
71,59
37,59
73,33
21,17
93,28
67,48
60,89
89,36
100,53
47,59
96,98
25,42
38,42
20,78
25,66
89,8
86,44
13,39
53,25
67,65
64,25
63,77
52,74
87,45
66,86
90,25
79,84
41,72
59,43
56,39
46,88
90,12
12,62
15,56
14,6
53,42
81,90
73,5
40,97
91,93
44,60
35,74
80,50
86,66
85,83
48,11
22,31
91,77
100,3
29,96
57,12
23,13
76,45
54,13
12,69
39,62
80,16
81,97
55,64
66,81
72,34
48,60
84,86
35,18
16,84
12,18
73,30
40,95
74,84
25,73
67,51
90,34
50,66
79,13
84,96
86,51
44,67
90,58
34,2
22,25
27,66
23,58
64,48
33,46
49,39
20,71
25,63
37,96
99,35
34,98
34,95
64,37
22,45
74,47
50,34
49,21
63,85
41,41
33,12
29,47
78,4
29,60
23,24
100,17
19,65
65,53
62,37
66,6
19,26
56,15
61,69
58,33
29,34
90,47
71,42
46,28
71,57
73,12
31,23
56,26
73,47
95,6
69,64
83,46
90,56
88,62
86,95
65,7
80,63
80,24
75,35
94,86
45,4
46,85
47,67
60,27
47,17
85,82
13,90
71,64
96,7
78,93
17,67
70,63
72,33
29,81
55,40
46,53
22,55
49,31
36,31
93,60
74,54
64,71
71,61
30,17
45,100
76,17
94,11
32,28
17,97
34,55
78,76
80,29
78,0
70,11
37,75
66,41
89,46
53,47
67,16
84,6
14,3
24,46
20,16
86,37
21,71
44,88
30,14
27,57
34,3
32,81
44,23
66,22
83,66
19,93
94,95
69,57
99,89
48,99
45,40
38,57
17,86
15,38
82,21
23,14
32,33
58,97
90,95
33,97
61,6
80,61
83,15
65,72
25,99
86,33
89,45
47,64
69,34
93,6
18,13
45,81
81,100
97,75
26,92
87,46
65,30
56,10
80,9
49,4
68,84
85,32
63,65
82,40
72,11
90,75
20,57
74,79
38,75
69,26
82,64
64,40
75,47
99,21
90,16
13,73
99,49
29,35
62,17
50,66
72,82
39,76
25,79
10,28
65,28
35,78
95,62
18,82
49,88
52,93
84,44
20,35
18,81
91,64
90,7
73,83
33,64
15,36
95,69
87,3
28,90
64,92
93,99
46,78
16,51
21,61
25,62
38,8
75,42
21,65
57,62
44,96
20,27
72,81
68,77
56,11
86,57
57,61
64,15
56,77
13,62
92,97
58,36
81,66
59,100
27,27
66,19
29,71
48,33
49,3
47,91
92,89
59,2
22,52
55,2
11,55
59,73
71,59
20,96
56,32
88,100
16,100
76,73
99,12
37,18
46,62
70,85
36,59
32,38
77,25
98,53
16,91
18,29
90,91
77,0
21,10
99,64
68,1
60,28
70,42
23,76
28,44
25,88
12,98
50,23
97,100
27,49
62,20
54,26
82,84
62,3
83,54
41,21
13,83
50,48
61,75
94,50
55,70
13,72
84,53
28,90
68,81
44,42
17,20
93,14
76,93
68,44
100,19
40,56
58,19
63,81
54,98
42,50
94,1
93,31
15,23
31,78
22,12
67,87
43,54
37,30
90,57
100,50
10,23
16,75
51,38
58,68
17,71
14,50
41,9
79,39
12,66
58,66
16,71
31,1
15,89
98,70
53,55
40,90
17,14
56,62
40,99
34,86
43,11
82,28
55,61
65,33
45,100
88,6
63,8
14,0
64,100
32,79
46,98
30,59
18,43
11,41
99,68
69,96
39,1
94,92
73,25
64,28
68,32
64,42
48,19
21,69
96,14
10,38
12,77
13,85
24,27
50,68
94,43
10,27
31,11
58,46
46,13
34,64
22,44
90,87
79,33
99,94
22,6
13,2
56,41
99,13
70,49
56,98
84,60
77,79
69,97
36,96
26,50
19,37
63,94
98,35
59,45
34,16
71,73
78,54
51,68
64,74
88,67
80,63
23,71
54,60
47,75
93,21
45,57
32,83
88,42
38,60
79,100
17,100
91,49
81,38
83,4
12,35
73,24
37,95
23,50
39,49
97,9
33,6
66,69
54,67
21,90
44,35
35,17
16,16
47,12
86,20
56,88
61,46
53,7
74,3
82,44
31,25
76,63
19,49
81,73
94,36
37,31
15,96
73,3
62,29
62,46
69,54
15,77
96,30
64,29
25,25
40,9
76,38
55,54
67,17
28,15
37,83
83,31
31,47
44,63
49,53
36,57
29,16
28,100
88,35
65,3
65,100
79,65
23,23
14,86
84,10
66,37
35,81
84,3
36,53
99,4
74,25
32,55
74,2
38,94
97,76
40,53
25,82
68,62
22,44
36,83
76,34
25,53
80,59
46,99
25,16
60,20
86,69
79,39
78,89
82,14
93,88
87,53
58,32
41,15
29,19
34,100
74,3
28,63
49,49
17,89
34,32
96,70
78,81
58,73
81,32
25,11
41,35
85,19
98,54
16,35
23,47
14,51
96,10
100,97
85,88
85,61
71,92
92,48
31,89
74,40
89,53
65,30
54,90
79,12
19,10
68,58
12,97
85,27
53,38
89,56
66,27
99,29
81,17
56,29
34,61
28,66
26,71
24,51
46,88
74,39
91,32
57,11
25,70
60,94
50,8
76,31
99,50
96,90
82,2
21,56
92,37
88,51
71,72
56,4
63,48
76,62
58,50
61,93
83,2
47,15
29,16
74,77
33,47
76,35
59,79
79,10
90,100
19,18
95,51
65,59
89,89
22,51
50,82
38,48
61,99
69,39
43,48
96,40
44,0
12,97
34,62
57,47
90,33
56,8
38,74
33,6
81,1
35,28
72,61
15,97
98,66
37,41
20,44
42,97
62,41
50,15
23,10
76,99
73,35
73,64
31,36
27,67
27,20
47,41
32,88
12,7
44,53
36,56
40,60
96,8
17,17
45,87
59,36
77,28
11,92
76,40
97,39
15,8
14,19
26,71
47,15
40,95
30,55
100,86
57,62
15,72
26,19
83,100
31,47
91,5
90,5
82,99
79,17
18,69
82,86
90,15
93,43
36,62
75,99
93,8
14,56
51,81
89,79
17,95
24,47
84,97
12,8
89,6
24,11
17,16
97,50
44,17
36,0
77,79
46,29
53,51
19,33
91,22
31,97
67,58
32,74
33,73
22,61
50,43
69,73
54,55
42,91
86,9
11,41
65,81
99,28
48,77
69,76
18,15
42,48
29,43
98,62
44,7
15,73
45,83
32,51
85,44
39,36
15,13
50,18
71,57
72,68
97,62
74,6
54,74
42,24
99,68
44,98
43,50
66,77
68,48
53,39
13,75
26,66
21,35
86,92
66,55
59,97
13,34
15,27
70,17
34,19
50,74
39,67
49,10
45,62
50,37
76,17
28,68
57,42
67,87
62,44
93,26
66,89
95,8
29,88
44,30
10,81
77,85
46,12
58,31
36,27
34,44
34,25
44,28
30,3
27,35
27,56
46,7
76,90
22,99
17,63
63,56
62,30
95,1
13,58
28,67
65,61
24,18
86,87
23,18
33,63
59,62
90,30
94,48
83,15
28,47
86,44
24,26
31,27
75,2
22,37
100,51
27,31
39,93
98,28
96,74
76,52
72,5
81,83
72,51
28,88
70,64
84,0
82,72
84,35
68,22
99,72
42,71
76,56
81,41
100,33
65,89
78,69
69,79
85,18
78,19
98,4
64,54
87,30
47,86
86,68
83,15
53,28
40,15
55,60
80,68
92,6
84,42
35,79
62,59
100,26
30,1
93,5
40,74
44,97
83,32
13,94
98,55
44,56
29,63
62,20
52,57
18,8
74,47
18,45
92,6
32,97
81,100
49,6
85,94
43,88
73,79
52,56
95,27
16,61
21,71
84,30
39,48
97,75
80,62
16,93
36,48
91,67
58,98
40,29
58,54
37,89
93,18
86,69
24,53
98,10
89,35
53,41
81,93
10,39
22,15
17,53
61,91
62,83
80,78
95,93
65,98
36,32
100,78
10,50
35,53
97,33
48,100
60,76
88,56
32,70
57,17
37,87
20,42
48,64
42,80
80,0
26,33
11,3
49,95
34,9
50,23
16,73
69,36
11,42
100,8
65,100
39,64
72,71
49,0
68,53
75,73
21,87
19,4
55,42
10,23
62,49
48,17
53,96
46,87
86,19
93,25
85,18
29,78
38,89
85,93
25,81
69,36
95,8
75,23
75,28
72,11
88,5
64,73
94,12
23,21
34,20
53,24
39,86
75,71
53,2
73,88
58,18
35,68
92,19
63,76
37,93
75,65
26,12
43,71
39,52
35,40
42,28
79,52
43,47
24,58
80,89
68,1
83,6
43,25
10,17
85,54
23,56
52,29
23,98
61,16
29,10
41,66
82,49
91,50
48,100
85,30
60,4
36,17
65,30
75,38
10,49
41,79
59,90
58,27
92,36
53,74
66,54
79,3
18,15
68,85
95,21
32,47
13,81
94,4
66,17
73,90
39,42
52,39
95,6
67,63
14,32
46,75
77,6
94,70
73,17
11,7
93,82
11,48
57,17
57,79
23,93
19,38
34,92
85,68
78,74
84,45
14,71
11,34
21,31
59,82
14,6
91,45
32,69
80,86
93,97
45,92
53,22
96,63
85,26
96,91
15,19
58,56
71,89
81,66
24,83
10,79
18,9
89,69
31,36
41,60
45,40
68,43
96,74
57,19
27,20
43,64
14,44
26,71
28,93
54,63
47,56
96,72
91,55
16,51
43,20
79,82
13,6
61,47
37,72
23,44
25,81
80,63
90,46
22,52
82,38
73,57
59,69
16,36
22,81
91,76
66,93
76,93
27,100
74,52
75,1
47,17
16,75
61,82
65,1
65,38
41,15
90,36
85,99
19,60
15,26
12,7
55,72
20,93
58,5
78,40
38,97
87,90
55,89
31,49
78,78
76,75
85,2
77,100
68,66
26,32
86,31
82,94
28,78
47,6
29,78
90,79
80,34
37,48
96,68
18,90
70,62
50,77
34,96
73,37
45,69
68,93
63,86
51,30
23,79
96,7
57,79
68,29
87,36
57,44
46,87
14,87
65,13
38,13
75,8
60,99
21,1
47,11
68,58
64,75
67,58
14,79
94,67
72,33
71,31
80,59
15,16
87,45
12,6
35,81
48,78
91,71
19,30
70,23
82,37
80,18
47,53
50,59
60,12
99,6
60,53
28,70
95,9
12,25
33,32
60,88
14,91
33,33
61,60
80,99
21,35
16,17
19,15
63,53
96,12
45,22
40,82
26,94
36,71
97,67
59,2
14,70
37,75
79,11
70,88
83,16
49,77
45,59
54,8
45,87
99,54
56,91
98,89
37,69
21,10
26,14
99,21
87,10
56,3
20,53
92,17
78,10
31,100
22,7
22,90
18,6
45,92
14,29
51,88
36,53
60,93
82,53
13,5
97,98
76,61
28,43
25,23
10,25
68,20
93,27
88,87
89,2
34,17
26,63
57,3
35,31
86,25
81,87
62,72
87,27
14,11
73,93
83,13
89,1
26,66
53,71
80,30
15,45
53,19
83,100
49,95
100,97
56,80
10,21
21,50
74,76
80,47
41,38
83,9
58,73
19,63
30,20
27,73
43,4
17,11
88,42
93,75
89,71
85,36
26,33
41,37
53,26
37,38
30,74
57,4
73,41
41,70
30,94
98,69
12,49
96,68
86,35
29,85
48,31
10,39
28,22
82,78
64,95
57,10
90,54
91,37
49,63
63,26
13,14
20,84
50,84
45,60
22,74
19,28
25,74
25,7
56,25
46,40
27,19
11,11
43,11
90,16
26,84
60,75
37,10
96,30
51,18
89,88
47,2
79,72
56,74
64,70
47,91
76,0
40,9
90,9
82,11
95,92
48,26
22,14
57,0
42,67
70,87
54,34
16,4
19,62
39,58
93,1
28,33
17,32
98,76
62,96
84,48
98,2
53,24
25,84
15,43
24,74
93,92
70,21
47,73
70,67
36,19
57,50
88,28
85,39
62,49
60,53
55,46
17,100
43,79
75,25
18,89
62,21
15,100
53,50
78,38
50,58
83,16
69,90
77,30
35,41
20,28
53,26
31,0
55,65
26,18
60,40
81,41
49,10
30,94
52,85
96,24
61,11
37,28
63,25
24,91
23,8
95,50
81,60
96,76
85,60
72,61
48,49
12,9
22,74
61,29
58,45
57,66
25,98
86,14
37,33
14,78
78,95
87,29
90,65
87,57
71,64
48,36
72,77
67,25
65,92
34,40
44,25
80,44
12,86
48,26
68,47
19,26
100,55
75,72
55,30
18,8
92,52
52,63
14,84
67,13
74,93
74,58
27,90
99,55
81,57
19,62
62,68
14,48
77,8
66,85
89,7
16,18
40,58
55,77
96,62
36,22
86,49
83,81
96,33
50,30
82,23
61,23
50,86
33,91
26,47
75,53
81,69
45,14
13,50
59,48
36,83
47,47
11,80
86,12
84,19
80,51
15,71
67,52
36,80
24,49
65,28
59,14
85,83
10,97
60,24
43,16
32,26
62,22
41,3
67,40
69,5
55,50
65,31
95,69
41,92
16,26
59,90
73,49
45,94
42,35
86,72
19,4
13,99
23,12
72,25
83,45
41,31
93,41
38,0
80,43
23,32
21,46
59,56
45,0
54,4
72,29
85,93
87,93
31,33
93,61
35,3
27,65
63,57
52,34
71,82
73,51
32,93
72,76
45,4
64,75
85,22
70,58
46,96
45,26
36,26
80,15
22,24
100,32
49,51
11,22
71,11
35,33
17,1
50,44
56,85
91,74
70,60
25,64
90,0
10,60
54,38
78,31
60,12
87,100
76,60
37,0
32,65
79,58
14,43
90,26
34,24
82,86
61,77
40,15
48,85
68,52
31,67
60,29
25,31
72,38
34,72
42,54
16,96
45,42
86,18
85,55
72,33
76,100
17,6
78,80
32,98
60,18
83,59
51,77
47,69
38,87
95,58
55,48
60,46
82,13
95,14
64,41
83,72
48,35
42,54
81,23
33,73
60,37
16,70
52,69
56,45
66,57
84,73
78,28
75,36
70,96
18,96
88,86
19,70
56,25
85,29
40,56
20,43
21,69
64,76
100,98
17,21
38,90
69,19
22,34
95,60
43,18
36,97
76,94
88,21
49,21
46,97
28,30
44,99
98,8
44,10
72,100
67,14
50,20
26,77
61,2
44,98
95,65
65,95
73,95
86,79
77,17
21,2
92,7
71,59
95,85
76,59
31,78
75,57
98,38
87,74
58,9
82,19
33,44
70,19
72,95
33,6
81,95
97,12
21,32
95,97
34,71
24,55
20,94
27,13
82,28
12,68
48,54
36,23
84,18
55,93
86,72
78,62
66,22
73,75
16,56
75,0
57,65
79,24
63,48
94,98
66,29
49,36
68,72
84,56
53,85
25,11
86,12
58,7
53,60
55,100
89,21
100,52
97,37
44,25
24,38
98,8
31,43
98,25
25,50
49,20
72,17
55,73
15,85
77,19
42,44
71,47
99,28
44,43
40,83
72,97
74,92
45,22
16,70
92,16
74,57
25,41
86,75
93,47
50,12
19,80
97,86
15,68
63,31
38,98
50,83
77,63
76,85
22,24
99,98
29,56
75,74
11,13
60,96
93,65
92,94
46,66
85,77
54,0
70,98
42,91
16,87
28,22
100,30
69,94
49,96
65,19
19,80
89,87
92,40
91,47
76,78
53,1
83,95
81,9
14,84
46,96
60,20
65,58
10,42
15,28
35,53
20,89
56,63
50,88
18,96
66,93
72,40
51,2
41,23
62,7
80,65
88,52
59,97
29,2
39,63
94,0
36,57
66,53
17,49
63,47
35,33
25,85
78,62
54,94
68,20
22,37
14,97
54,20
84,76
10,33
89,88
89,16
89,82
91,6
47,37
82,88
91,69
75,35
18,40
57,8
64,38
74,94
35,16
25,56
93,60
40,2
33,44
34,59
36,60
22,11
89,27
33,30
88,44
49,71
28,97
78,21
15,35
89,71
41,71
26,72
35,31
63,80
40,72
26,5
38,2
71,91
17,53
85,53
16,0
30,60
67,57
46,44
27,21
23,61
31,84
92,37
37,27
65,9
10,57
81,5
88,16
73,40
50,94
89,57
34,14
89,9
15,1
97,23
86,97
90,12
65,47
79,21
35,19
54,57
79,31
68,82
85,29
86,1
34,81
34,99
99,27
28,66
75,12
69,36
53,30
82,8
98,68
19,25
38,98
48,30
33,80
28,57
21,1
44,81
88,67
44,2
40,64
60,97
36,20
42,96
52,60
56,92
73,61
55,99
40,41
67,96
41,79
18,98
26,64
32,93
91,81
19,39
77,66
13,5
25,32
89,92
69,28
80,33
50,10
62,22
14,71
67,6
45,4
51,48
96,51
16,90
68,53
76,59
12,51
65,49
63,73
50,82
14,51
33,9
56,88
68,38
78,78
67,85
87,34
17,31
23,11
71,63
36,46
25,3
21,55
59,2
53,42
34,7
12,53
54,94
72,99
88,36
82,42
75,20
12,99
71,38
80,50
13,17
84,56
20,17
57,22
63,7
34,43
89,34
53,90
96,39
55,13
97,55
25,75
91,73
40,16
67,95
26,44
72,85
79,31
97,79
51,43
31,94
78,87
74,96
100,57
16,54
77,94
100,56
11,93
55,14
73,100
57,16
18,44
97,68
23,12
52,11
96,7
35,31
41,60
52,36
80,74
80,88
31,97
58,100
23,9
69,92
44,11
33,70
10,60
90,15
60,33
90,89
73,82
74,30
62,10
31,33
21,63
59,7
87,16
61,46
82,64
28,93
29,55
66,11
68,40
90,16
62,82
62,22
88,55
12,3
28,66
43,22
35,69
28,55
34,3
99,26
98,80
79,76
88,61
86,53
40,19
57,39
17,6
27,74
39,57
20,25
21,48
100,27
89,5
84,28
18,98
90,11
55,51
41,59
97,83
41,41
63,78
31,2
60,39
34,35
11,37
22,72
69,30
52,87
72,37
69,15
25,24
95,73
42,59
97,83
35,15
20,39
48,0
20,23
93,10
12,2
92,92
18,40
80,64
73,49
54,10
40,97
12,52
23,36
21,37
77,50
24,34
69,81
65,6
66,39
91,81
83,81
99,18
12,28
20,52
92,2
73,17
10,92
50,5
61,9
75,1
79,83
63,22
60,3
76,28
32,88
86,16
100,91
76,41
81,3
89,42
45,30
36,15
26,27
42,70
20,11
46,63
22,57
46,97
72,5
87,67
61,88
79,56
59,82
63,100
70,10
70,56
44,95
43,85
59,4
52,46
13,58
59,95
39,87
21,85
46,5
67,63
83,83
81,24
14,53
49,6
20,72
95,56
48,2
23,73
66,24
71,75
80,44
38,94
81,68
58,51
26,44
100,3
26,43
66,55
43,32
36,64
76,11
86,69
37,48
54,70
44,17
80,49
89,9
45,90
88,39
19,30
41,18
29,21
90,73
50,48
93,33
73,0
35,31
38,89
93,41
40,63
79,35
97,43
12,91
80,99
69,70
57,88
43,12
17,97
16,29
83,6
25,32
49,31
52,75
82,81
14,18
28,74
23,97
13,57
89,44
78,73
46,53
40,22
71,68
72,3
89,89
86,34
39,91
20,83
79,22
94,63
10,49
70,33
35,29
99,22
67,57
93,86
82,81
92,90
45,87
10,2
69,54
89,70
84,68
57,16
53,83
62,51
13,64
91,97
19,77
48,75
78,27
83,14
57,50
91,49
57,79
15,27
96,45
18,74
35,55
10,29
34,97
90,71
100,28
87,99
91,73
15,87
75,6
29,32
17,2
40,87
45,23
73,34
91,92
69,72
47,64
54,33
35,98
62,75
12,68
27,38
10,29
66,79
83,100
59,70
51,7
83,2
29,52
24,74
57,2
17,44
87,96
99,94
48,60
71,1
86,38
43,47
51,8
62,5
68,37
32,7
10,77
44,0
57,71
59,12
22,87
39,40
40,40
55,3
79,71
58,79
14,30
72,29
61,33
72,56
68,79
99,91
45,55
43,23
70,93
81,0
41,1
71,36
29,44
71,73
51,23
81,31
22,47
49,59
89,1
61,47
40,19
30,6
25,78
98,12
62,51
87,59
47,44
23,98
79,75
47,19
63,15
45,31
76,62
48,12
44,91
30,29
100,54
74,30
85,54
42,34
85,14
71,12
17,84
73,20
88,47
79,44
39,43
14,59
31,13
84,6
92,1
33,24
40,37
63,91
35,44
33,52
40,80
60,2
73,51
86,81
21,24
60,92
43,93
24,71
65,14
31,39
69,4
52,92
60,62
20,44
15,53
